timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
4.090,0.0067,0.1533,0.0196,0.2378,0.0060,0.1332,0.0329,0.2446,0.5133,0.2476,0.1191,0.0901,0.0067,0.1557,0.0056,0.0114,0.0060,0.0324,0.0009,0.0398,0.0020,0.0341,0.0016,0.0014,0.0127,0.0010,0.0217,0.2568,0.0010,0.0870,0.2378,0.1540,0.0114,0.0093,0.2683,0.1540,0.2378,0.0899,0.0010,0.5105,0.2547,0.0212,0.0078,0.0048,0.0901,0.0196,0.0749,0.0749,0.0232,0.0013,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8168
4.135,0.0068,0.1567,0.0196,0.2585,0.0061,0.1364,0.0490,0.2732,0.5181,0.2492,0.1304,0.0896,0.0068,0.1594,0.0060,0.0114,0.0061,0.0314,0.0008,0.0399,0.0023,0.0343,0.0019,0.0016,0.0127,0.0013,0.0216,0.2525,0.0010,0.0878,0.2585,0.1544,0.0114,0.0100,0.3013,0.1544,0.2585,0.0903,0.0010,0.5152,0.2509,0.0216,0.0086,0.0047,0.0896,0.0196,0.0738,0.0738,0.0232,0.0015,0.0490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7445
4.180,0.0067,0.1547,0.0196,0.2474,0.0055,0.1371,0.0154,0.2178,0.5322,0.2566,0.1365,0.0900,0.0067,0.1575,0.0052,0.0119,0.0055,0.0259,0.0009,0.0406,0.0015,0.0348,0.0010,0.0012,0.0133,0.0006,0.0216,0.2582,0.0010,0.0910,0.2474,0.1553,0.0119,0.0087,0.3215,0.1553,0.2474,0.0938,0.0010,0.5290,0.2566,0.0220,0.0072,0.0049,0.0900,0.0196,0.0736,0.0736,0.0242,0.0011,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9094
4.224,0.0067,0.1517,0.0196,0.2249,0.0051,0.1349,0.0008,0.1908,0.5296,0.2595,0.1342,0.0899,0.0067,0.1550,0.0048,0.0119,0.0051,0.0252,0.0009,0.0406,0.0011,0.0348,0.0006,0.0009,0.0133,0.0003,0.0215,0.2576,0.0010,0.0911,0.2249,0.1560,0.0119,0.0080,0.3401,0.1560,0.2249,0.0936,0.0010,0.5261,0.2562,0.0219,0.0065,0.0047,0.0899,0.0196,0.0733,0.0733,0.0241,0.0008,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9978
4.268,0.0067,0.1503,0.0195,0.2178,0.0050,0.1335,0.0006,0.1903,0.5266,0.2515,0.1274,0.0898,0.0067,0.1533,0.0047,0.0119,0.0050,0.0243,0.0009,0.0406,0.0011,0.0347,0.0006,0.0009,0.0133,0.0003,0.0214,0.2576,0.0010,0.0908,0.2178,0.1556,0.0119,0.0078,0.2981,0.1556,0.2178,0.0935,0.0010,0.5235,0.2561,0.0218,0.0063,0.0046,0.0898,0.0195,0.0733,0.0733,0.0241,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
4.313,0.0066,0.1525,0.0195,0.2074,0.0049,0.1334,0.0006,0.1902,0.5259,0.2504,0.1275,0.0897,0.0066,0.1552,0.0047,0.0119,0.0049,0.0245,0.0009,0.0406,0.0011,0.0347,0.0006,0.0009,0.0133,0.0003,0.0213,0.2560,0.0010,0.0904,0.2074,0.1556,0.0119,0.0076,0.2987,0.1556,0.2074,0.0935,0.0010,0.5228,0.2543,0.0217,0.0062,0.0046,0.0897,0.0195,0.0725,0.0725,0.0240,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.346,0.0066,0.1526,0.0195,0.1943,0.0049,0.1326,0.0006,0.1901,0.5227,0.2440,0.1220,0.0900,0.0066,0.1553,0.0045,0.0119,0.0049,0.0246,0.0009,0.0405,0.0011,0.0346,0.0006,0.0009,0.0133,0.0003,0.0212,0.2560,0.0010,0.0908,0.1943,0.1542,0.0119,0.0072,0.2963,0.1542,0.1943,0.0940,0.0010,0.5193,0.2543,0.0220,0.0058,0.0045,0.0900,0.0195,0.0709,0.0709,0.0239,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9964
4.391,0.0066,0.1526,0.0195,0.1892,0.0050,0.1327,0.0007,0.1903,0.5227,0.2440,0.1220,0.0900,0.0066,0.1553,0.0045,0.0119,0.0050,0.0246,0.0009,0.0405,0.0011,0.0346,0.0006,0.0009,0.0133,0.0003,0.0212,0.2560,0.0010,0.0908,0.1892,0.1542,0.0119,0.0072,0.2963,0.1542,0.1892,0.0940,0.0010,0.5193,0.2543,0.0220,0.0058,0.0045,0.0900,0.0195,0.0709,0.0709,0.0239,0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9806
4.424,0.0065,0.1431,0.0195,0.1761,0.0052,0.1309,0.0006,0.1899,0.5102,0.2431,0.1158,0.0894,0.0065,0.1451,0.0044,0.0118,0.0052,0.0238,0.0009,0.0405,0.0011,0.0345,0.0006,0.0009,0.0132,0.0003,0.0211,0.2532,0.0010,0.0894,0.1761,0.1540,0.0119,0.0068,0.2891,0.1540,0.1761,0.0923,0.0010,0.5069,0.2515,0.0222,0.0056,0.0043,0.0894,0.0195,0.0693,0.0693,0.0238,0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9972
4.457,0.0065,0.1431,0.0195,0.1761,0.0052,0.1309,0.0006,0.1899,0.5102,0.2431,0.1158,0.0894,0.0065,0.1451,0.0044,0.0118,0.0052,0.0238,0.0009,0.0405,0.0011,0.0345,0.0006,0.0009,0.0132,0.0003,0.0211,0.2532,0.0010,0.0894,0.1761,0.1540,0.0119,0.0068,0.2891,0.1540,0.1761,0.0923,0.0010,0.5069,0.2515,0.0222,0.0056,0.0043,0.0894,0.0195,0.0693,0.0693,0.0238,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9996
4.491,0.0065,0.1425,0.0195,0.1821,0.0050,0.1308,0.0006,0.1899,0.5098,0.2431,0.1146,0.0890,0.0065,0.1442,0.0043,0.0118,0.0050,0.0237,0.0009,0.0405,0.0011,0.0344,0.0006,0.0009,0.0132,0.0003,0.0210,0.2544,0.0010,0.0894,0.1821,0.1537,0.0119,0.0066,0.2935,0.1537,0.1821,0.0925,0.0010,0.5065,0.2524,0.0221,0.0054,0.0042,0.0890,0.0195,0.0684,0.0684,0.0237,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.536,0.0064,0.1399,0.0195,0.1711,0.0052,0.1309,0.0006,0.1899,0.5173,0.2438,0.1046,0.0890,0.0064,0.1411,0.0042,0.0119,0.0052,0.0237,0.0009,0.0404,0.0011,0.0344,0.0006,0.0009,0.0132,0.0003,0.0210,0.2608,0.0009,0.0894,0.1711,0.1530,0.0120,0.0064,0.2987,0.1530,0.1711,0.0935,0.0009,0.5134,0.2582,0.0220,0.0053,0.0041,0.0890,0.0195,0.0667,0.0667,0.0237,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.569,0.0065,0.1399,0.0196,0.1876,0.0050,0.1312,0.0006,0.1899,0.5172,0.2438,0.1037,0.0889,0.0065,0.1411,0.0041,0.0119,0.0050,0.0238,0.0009,0.0404,0.0011,0.0344,0.0006,0.0009,0.0132,0.0003,0.0209,0.2608,0.0009,0.0894,0.1876,0.1503,0.0121,0.0062,0.3085,0.1503,0.1876,0.0939,0.0009,0.5133,0.2582,0.0219,0.0051,0.0040,0.0889,0.0196,0.0654,0.0654,0.0236,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.613,0.0065,0.1398,0.0196,0.1974,0.0049,0.1312,0.0006,0.1899,0.5167,0.2440,0.1038,0.0889,0.0065,0.1411,0.0041,0.0119,0.0049,0.0238,0.0008,0.0404,0.0011,0.0344,0.0006,0.0009,0.0132,0.0003,0.0209,0.2602,0.0009,0.0901,0.1974,0.1503,0.0120,0.0061,0.3168,0.1503,0.1974,0.0939,0.0009,0.5126,0.2577,0.0218,0.0050,0.0039,0.0889,0.0196,0.0644,0.0644,0.0235,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9942
4.647,0.0065,0.1385,0.0196,0.2184,0.0048,0.1312,0.0006,0.1901,0.5168,0.2450,0.1003,0.0890,0.0065,0.1394,0.0040,0.0120,0.0048,0.0238,0.0008,0.0404,0.0011,0.0344,0.0006,0.0009,0.0132,0.0003,0.0208,0.2620,0.0009,0.0902,0.2184,0.1504,0.0122,0.0060,0.3180,0.1504,0.2184,0.0948,0.0009,0.5126,0.2592,0.0217,0.0050,0.0038,0.0890,0.0196,0.0635,0.0635,0.0235,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9981
4.680,0.0064,0.1396,0.0196,0.1987,0.0051,0.1317,0.0006,0.1901,0.5184,0.2453,0.1012,0.0890,0.0064,0.1409,0.0040,0.0120,0.0051,0.0238,0.0008,0.0404,0.0011,0.0343,0.0006,0.0009,0.0132,0.0003,0.0208,0.2621,0.0009,0.0902,0.1987,0.1504,0.0122,0.0060,0.3285,0.1504,0.1987,0.0948,0.0009,0.5140,0.2594,0.0216,0.0049,0.0038,0.0890,0.0196,0.0628,0.0628,0.0234,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.724,0.0064,0.1409,0.0196,0.1866,0.0052,0.1326,0.0006,0.1901,0.5184,0.2453,0.1040,0.0890,0.0064,0.1432,0.0040,0.0120,0.0052,0.0234,0.0008,0.0404,0.0011,0.0343,0.0006,0.0009,0.0132,0.0003,0.0208,0.2573,0.0009,0.0904,0.1866,0.1505,0.0122,0.0060,0.3575,0.1505,0.1866,0.0946,0.0009,0.5139,0.2553,0.0219,0.0049,0.0038,0.0890,0.0196,0.0646,0.0646,0.0234,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.757,0.0064,0.1412,0.0196,0.1902,0.0051,0.1326,0.0006,0.1901,0.5183,0.2456,0.1053,0.0890,0.0064,0.1436,0.0040,0.0120,0.0051,0.0231,0.0008,0.0404,0.0011,0.0343,0.0006,0.0009,0.0132,0.0003,0.0207,0.2539,0.0009,0.0904,0.1902,0.1522,0.0122,0.0060,0.3583,0.1522,0.1902,0.0946,0.0009,0.5138,0.2520,0.0218,0.0049,0.0037,0.0890,0.0196,0.0644,0.0644,0.0233,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.792,0.0064,0.1412,0.0196,0.1902,0.0051,0.1326,0.0006,0.1901,0.5183,0.2456,0.1053,0.0890,0.0064,0.1436,0.0040,0.0120,0.0051,0.0231,0.0008,0.0404,0.0011,0.0343,0.0006,0.0009,0.0132,0.0003,0.0207,0.2539,0.0009,0.0904,0.1902,0.1522,0.0122,0.0060,0.3583,0.1522,0.1902,0.0946,0.0009,0.5138,0.2520,0.0218,0.0049,0.0037,0.0890,0.0196,0.0644,0.0644,0.0233,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.835,0.0063,0.1410,0.0196,0.1727,0.0056,0.1335,0.0006,0.1901,0.5190,0.2471,0.1053,0.0890,0.0063,0.1434,0.0039,0.0120,0.0056,0.0231,0.0008,0.0404,0.0011,0.0343,0.0006,0.0009,0.0132,0.0003,0.0207,0.2585,0.0009,0.0904,0.1727,0.1521,0.0122,0.0060,0.3640,0.1521,0.1727,0.0945,0.0009,0.5143,0.2563,0.0222,0.0049,0.0036,0.0890,0.0196,0.0644,0.0644,0.0233,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.870,0.0064,0.1409,0.0196,0.2051,0.0053,0.1335,0.0006,0.1901,0.5190,0.2470,0.1053,0.0886,0.0064,0.1433,0.0039,0.0120,0.0053,0.0227,0.0008,0.0404,0.0010,0.0343,0.0006,0.0009,0.0132,0.0003,0.0206,0.2570,0.0009,0.0908,0.2051,0.1497,0.0122,0.0059,0.3640,0.1497,0.2051,0.0953,0.0009,0.5143,0.2549,0.0221,0.0048,0.0035,0.0886,0.0196,0.0641,0.0641,0.0232,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.914,0.0065,0.1404,0.0196,0.1981,0.0051,0.1344,0.0006,0.1902,0.5186,0.2467,0.1074,0.0873,0.0065,0.1427,0.0038,0.0120,0.0051,0.0219,0.0008,0.0404,0.0010,0.0343,0.0006,0.0009,0.0132,0.0003,0.0206,0.2594,0.0009,0.0902,0.1981,0.1494,0.0122,0.0058,0.3654,0.1494,0.1981,0.0953,0.0009,0.5138,0.2569,0.0220,0.0048,0.0035,0.0873,0.0196,0.0641,0.0641,0.0232,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.948,0.0064,0.1467,0.0195,0.1853,0.0050,0.1345,0.0006,0.1899,0.5094,0.2495,0.1160,0.0880,0.0064,0.1514,0.0039,0.0118,0.0050,0.0203,0.0008,0.0404,0.0010,0.0342,0.0006,0.0009,0.0132,0.0003,0.0205,0.2341,0.0009,0.0903,0.1853,0.1494,0.0120,0.0058,0.3703,0.1494,0.1853,0.0943,0.0009,0.5043,0.2337,0.0218,0.0048,0.0034,0.0880,0.0195,0.0626,0.0626,0.0231,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.981,0.0064,0.1467,0.0195,0.1853,0.0050,0.1345,0.0006,0.1899,0.5094,0.2495,0.1160,0.0880,0.0064,0.1514,0.0039,0.0118,0.0050,0.0203,0.0008,0.0404,0.0010,0.0342,0.0006,0.0009,0.0132,0.0003,0.0205,0.2341,0.0009,0.0903,0.1853,0.1494,0.0120,0.0058,0.3703,0.1494,0.1853,0.0943,0.0009,0.5043,0.2337,0.0218,0.0048,0.0034,0.0880,0.0195,0.0626,0.0626,0.0231,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.025,0.0064,0.1468,0.0195,0.1834,0.0050,0.1356,0.0006,0.1900,0.5105,0.2494,0.1158,0.0886,0.0064,0.1514,0.0038,0.0119,0.0050,0.0204,0.0008,0.0404,0.0010,0.0342,0.0006,0.0009,0.0132,0.0003,0.0205,0.2370,0.0009,0.0901,0.1834,0.1486,0.0121,0.0058,0.3770,0.1486,0.1834,0.0937,0.0009,0.5051,0.2363,0.0221,0.0048,0.0034,0.0886,0.0195,0.0620,0.0620,0.0231,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.059,0.0065,0.1467,0.0195,0.2120,0.0049,0.1352,0.0006,0.1899,0.5106,0.2489,0.1146,0.0885,0.0065,0.1513,0.0038,0.0118,0.0049,0.0205,0.0008,0.0403,0.0010,0.0342,0.0006,0.0009,0.0132,0.0003,0.0205,0.2375,0.0008,0.0901,0.2120,0.1479,0.0121,0.0057,0.3633,0.1479,0.2120,0.0937,0.0008,0.5053,0.2367,0.0220,0.0047,0.0033,0.0885,0.0195,0.0607,0.0607,0.0230,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.092,0.0065,0.1438,0.0195,0.2001,0.0050,0.1351,0.0006,0.1900,0.5106,0.2490,0.1068,0.0898,0.0065,0.1468,0.0037,0.0120,0.0050,0.0218,0.0008,0.0403,0.0010,0.0342,0.0006,0.0009,0.0132,0.0003,0.0204,0.2467,0.0008,0.0902,0.2001,0.1465,0.0122,0.0056,0.3421,0.1465,0.2001,0.0955,0.0008,0.5053,0.2446,0.0223,0.0046,0.0032,0.0898,0.0195,0.0597,0.0597,0.0230,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.137,0.0064,0.1438,0.0195,0.1813,0.0054,0.1351,0.0006,0.1896,0.5131,0.2491,0.1093,0.0898,0.0064,0.1468,0.0038,0.0119,0.0054,0.0215,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0204,0.2458,0.0008,0.0907,0.1813,0.1465,0.0122,0.0056,0.3464,0.1465,0.1813,0.0955,0.0008,0.5077,0.2439,0.0226,0.0046,0.0032,0.0898,0.0195,0.0594,0.0594,0.0229,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.171,0.0064,0.1430,0.0195,0.1796,0.0052,0.1360,0.0006,0.1896,0.5127,0.2491,0.1179,0.0901,0.0064,0.1461,0.0037,0.0119,0.0052,0.0200,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0204,0.2466,0.0008,0.0903,0.1796,0.1465,0.0122,0.0056,0.3662,0.1465,0.1796,0.0948,0.0008,0.5073,0.2446,0.0228,0.0046,0.0032,0.0901,0.0195,0.0592,0.0592,0.0229,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.215,0.0064,0.1430,0.0195,0.1660,0.0054,0.1360,0.0006,0.1896,0.5126,0.2494,0.1179,0.0902,0.0064,0.1461,0.0037,0.0119,0.0054,0.0199,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0204,0.2459,0.0008,0.0904,0.1660,0.1464,0.0122,0.0056,0.3662,0.1464,0.1660,0.0947,0.0008,0.5072,0.2440,0.0227,0.0046,0.0032,0.0902,0.0195,0.0590,0.0590,0.0228,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.260,0.0063,0.1427,0.0195,0.1562,0.0058,0.1360,0.0006,0.1896,0.5127,0.2489,0.1150,0.0905,0.0063,0.1458,0.0036,0.0120,0.0058,0.0204,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0203,0.2496,0.0008,0.0904,0.1562,0.1464,0.0123,0.0055,0.3590,0.1464,0.1562,0.0948,0.0008,0.5073,0.2476,0.0229,0.0046,0.0031,0.0905,0.0195,0.0588,0.0588,0.0228,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.304,0.0063,0.1486,0.0195,0.1432,0.0064,0.1360,0.0006,0.1896,0.5165,0.2490,0.1135,0.0914,0.0063,0.1508,0.0036,0.0120,0.0064,0.0208,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0203,0.2516,0.0008,0.0902,0.1432,0.1463,0.0123,0.0055,0.3529,0.1463,0.1432,0.0949,0.0008,0.5117,0.2492,0.0231,0.0045,0.0030,0.0914,0.0195,0.0585,0.0585,0.0227,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.337,0.0063,0.1484,0.0195,0.1444,0.0059,0.1362,0.0006,0.1896,0.5168,0.2494,0.1134,0.0916,0.0063,0.1507,0.0036,0.0120,0.0059,0.0207,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0203,0.2529,0.0008,0.0902,0.1444,0.1429,0.0123,0.0054,0.3608,0.1429,0.1444,0.0947,0.0008,0.5120,0.2507,0.0234,0.0044,0.0030,0.0916,0.0195,0.0548,0.0548,0.0227,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.374,0.0063,0.1586,0.0195,0.1414,0.0059,0.1363,0.0006,0.1894,0.5160,0.2495,0.1234,0.0924,0.0063,0.1630,0.0037,0.0119,0.0059,0.0207,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0203,0.2363,0.0008,0.0908,0.1414,0.1429,0.0122,0.0054,0.3715,0.1429,0.1414,0.0946,0.0008,0.5111,0.2356,0.0235,0.0044,0.0030,0.0924,0.0195,0.0527,0.0527,0.0227,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.413,0.0062,0.1621,0.0195,0.1318,0.0062,0.1369,0.0006,0.1894,0.5154,0.2502,0.1264,0.0924,0.0062,0.1670,0.0037,0.0119,0.0062,0.0208,0.0008,0.0403,0.0010,0.0341,0.0006,0.0009,0.0131,0.0003,0.0202,0.2359,0.0008,0.0905,0.1318,0.1424,0.0122,0.0054,0.4001,0.1424,0.1318,0.0935,0.0008,0.5103,0.2351,0.0237,0.0044,0.0030,0.0924,0.0195,0.0519,0.0519,0.0227,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.457,0.0062,0.1592,0.0195,0.1408,0.0057,0.1369,0.0006,0.1894,0.5157,0.2502,0.1237,0.0924,0.0062,0.1629,0.0036,0.0119,0.0057,0.0206,0.0008,0.0403,0.0010,0.0340,0.0006,0.0009,0.0131,0.0003,0.0202,0.2411,0.0008,0.0899,0.1408,0.1419,0.0123,0.0054,0.3588,0.1419,0.1408,0.0934,0.0008,0.5108,0.2395,0.0239,0.0044,0.0029,0.0924,0.0195,0.0518,0.0518,0.0226,0.0008,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
